r,g,b,X,Y,Z,L,u,v,pred_invalid_xyz
127.5,242.25,216.75,0.17762064933776855,0.29295143485069275,0.30858808755874634,90.62512963095035,-75.8612984106428,4.8359365694142955,False
127.5,242.25,229.5,0.18179865181446075,0.29241570830345154,0.343406617641449,90.56009408673138,-75.02637235548168,-6.327039887860059,False
127.5,242.25,242.25,0.18605473637580872,0.29199686646461487,0.37775087356567383,90.50919263498022,-74.17822342699259,-16.904656114034836,False
127.5,242.25,255.0,0.1903233677148819,0.2916836142539978,0.41109228134155273,90.47109156613547,-73.32164811734863,-26.78356820669109,False
127.5,255.0,0.0,0.15801888704299927,0.3395014703273773,0.011976951733231544,95.99747946006845,-92.42502302521574,127.93234152072456,False
127.5,255.0,12.75,0.1586483120918274,0.33902713656425476,0.015084397047758102,95.9452961358507,-91.86105680983393,126.46946996921069,False
127.5,255.0,25.5,0.15921048820018768,0.33840397000312805,0.018706925213336945,95.8766650994217,-91.3245070998885,124.77496886791036,False
127.5,255.0,38.25,0.15972936153411865,0.33762994408607483,0.023083606734871864,95.79130208875259,-90.81265222144565,122.74902933639139,False
127.5,255.0,51.0,0.16023942828178406,0.33670905232429504,0.028503531590104103,95.68957194480016,-90.32082348013867,120.27344861938607,False
127.5,255.0,63.75,0.1607854962348938,0.33565109968185425,0.035299986600875854,95.57247158745838,-89.84207378983149,117.21547540401374,False
127.5,255.0,76.5,0.16142144799232483,0.3344724178314209,0.04383774474263191,95.44171807121496,-89.36767273904015,113.43549955864482,False
127.5,255.0,89.25,0.16220758855342865,0.3331958055496216,0.054492004215717316,95.29975394546696,-88.88779334102581,108.79879075643588,False
127.5,255.0,102.0,0.1632073074579239,0.33184877038002014,0.06761986017227173,95.14956480481844,-88.39132021854786,103.19018687133598,False
127.5,255.0,114.75,0.16448168456554413,0.3304629921913147,0.08352583646774292,94.99463123308212,-87.86768363853956,96.53117763072193,False
127.5,255.0,127.5,0.16608425974845886,0.3290717601776123,0.10242599993944168,94.83865159715447,-87.30732903987075,88.79524827135315,False
127.5,255.0,140.25,0.16805534064769745,0.32770782709121704,0.12441538274288177,94.6853052558414,-86.70301349428199,80.0190244541556,False
127.5,255.0,153.0,0.17041760683059692,0.32640156149864197,0.14944371581077576,94.53804304217793,-86.0506312274195,70.30621592235626,False
127.5,255.0,165.75,0.17317348718643188,0.3251785635948181,0.17730490863323212,94.3998114803646,-85.3491364999939,59.82217189113707,False
127.5,255.0,178.5,0.17630428075790405,0.3240589499473572,0.20764291286468506,94.2729609004487,-84.60095855943487,48.78019968289719,False
127.5,255.0,191.25,0.17977191507816315,0.3230559825897217,0.2399725764989853,94.15907783492506,-83.81089590634024,37.42176060718562,False
127.5,255.0,204.0,0.1835227608680725,0.3221769332885742,0.27371522784233093,94.05907120077998,-82.98559370112302,25.994377647788145,False
127.5,255.0,216.75,0.18749184906482697,0.3214227855205536,0.3082410395145416,93.9731291390519,-82.13272566483742,14.731153690552418,False
127.5,255.0,229.5,0.19160978496074677,0.3207892179489136,0.34291496872901917,93.90082433098945,-81.25911706519766,3.834447016246694,False
127.5,255.0,242.25,0.1958063244819641,0.3202684819698334,0.3771379888057709,93.8413249205506,-80.37185821333539,-6.533489353373043,False
127.5,255.0,255.0,0.20001646876335144,0.3198494613170624,0.4103805422782898,93.79340068057664,-79.47613728542575,-16.25496805101259,False
140.25,0.0,0.0,0.06657728552818298,0.02914566732943058,0.0,33.40668289441943,145.49274816953968,19.642478626106826,True
140.25,0.0,12.75,0.06661280989646912,0.029655642807483673,0.000919374986551702,33.693182335926856,142.15886567362602,19.088523298474414,False
140.25,0.0,25.5,0.06664028763771057,0.030070876702666283,0.0027788991574198008,33.92404036543934,138.08384440390682,17.202482868691618,False
140.25,0.0,38.25,0.06670582294464111,0.03040173463523388,0.005753970704972744,34.10647106156304,133.2359271463012,13.845458530270337,False
140.25,0.0,51.0,0.06686702370643616,0.030664609745144844,0.010246338322758675,34.25047557827548,127.37600541408513,8.67922273096415,False
140.25,0.0,63.75,0.06719085574150085,0.030882278457283974,0.016693003475666046,34.36909415764147,120.3485329197288,1.4820398642851578,False
140.25,0.0,76.5,0.06774958968162537,0.03108256310224533,0.02554025687277317,34.477747903716896,112.13850142838612,-7.7704975145023605,False
140.25,0.0,89.25,0.06861729919910431,0.031298018991947174,0.037209901958703995,34.59411212993821,102.90520805944101,-18.856412431221923,False
140.25,0.0,102.0,0.06986311078071594,0.03156211972236633,0.05205966904759407,34.73602242510207,92.97468366140154,-31.325638832318994,False
140.25,0.0,114.75,0.07154528796672821,0.03190964087843895,0.07034369558095932,34.92155623692579,82.77193552723878,-44.58242094904121,False
140.25,0.0,127.5,0.07370510697364807,0.03237150236964226,0.09217703342437744,35.16606060115946,72.73923431477083,-58.012479249801316,False
140.25,0.0,140.25,0.07636357843875885,0.03297547623515129,0.11751148104667664,35.48231345056306,63.24993272704922,-71.09166003957678,False
140.25,0.0,153.0,0.07951752841472626,0.033742718398571014,0.14612480998039246,35.87853675137939,54.56203529758385,-83.45077109975875,False
140.25,0.0,165.75,0.08314131200313568,0.03468826785683632,0.1776297688484192,36.35866527967045,46.80993473012278,-94.8829618867012,False
140.25,0.0,178.5,0.087187260389328,0.03581985458731651,0.2114969938993454,36.92192526740238,40.02349593952168,-105.31373717390815,False
140.25,0.0,191.25,0.09159179031848907,0.03713872283697128,0.2470940351486206,37.56363195306099,34.16185736497686,-114.75703054145362,False
140.25,0.0,204.0,0.09627960622310638,0.03864028677344322,0.2837315499782562,38.27599694156858,29.142609302744937,-123.27443911142694,False
140.25,0.0,216.75,0.10117107629776001,0.040315743535757065,0.3207118809223175,39.04939963581802,24.866889664535773,-130.94592767210196,False
140.25,0.0,229.5,0.10618630051612854,0.04215237498283386,0.3573741614818573,39.87296415410654,21.233440645080893,-137.85273096700533,False
140.25,0.0,242.25,0.11125178635120392,0.04413503780961037,0.3931306302547455,40.73558405647849,18.148986820803568,-144.069057828034,False
140.25,0.0,255.0,0.11630286276340485,0.0462484136223793,0.427491158246994,41.62708376104759,15.52988643237211,-149.65939339739268,False
140.25,12.75,0.0,0.06687864661216736,0.03064865805208683,0.0004488441627472639,34.24176065464452,139.36282877874584,20.917321816652723,False
140.25,12.75,12.75,0.06701058149337769,0.031295306980609894,0.0016753775998950005,34.59265074065016,135.5433019033793,20.102375545873436,False
140.25,12.75,25.5,0.0671316385269165,0.03184587508440018,0.0036505390889942646,34.887614365753144,131.3153714369312,18.245045592226774,False
140.25,12.75,38.25,0.06728668510913849,0.03230997547507286,0.006717863027006388,35.13362378517586,126.44179090502571,14.989741730096922,False
140.25,12.75,51.0,0.06753198802471161,0.03270338475704193,0.011273182928562164,35.34032303947887,120.71248871585553,10.009583702187486,False
140.25,12.75,63.75,0.06793302297592163,0.033047765493392944,0.017748428508639336,35.519906054294495,113.98908179671862,3.077956301066473,False
140.25,12.75,76.5,0.06856201589107513,0.03337068110704422,0.02658672071993351,35.68716585475025,106.25071919362928,-5.856343982066336,False
140.25,12.75,89.25,0.06949196755886078,0.033703822642564774,0.03820876032114029,35.85859535525281,97.62186617179977,-16.619967515031377,False
140.25,12.75,102.0,0.07079179584980011,0.03408045321702957,0.05297423526644707,36.05104857731443,88.36997563267926,-28.821903981041164,False
140.25,12.75,114.75,0.07252062857151031,0.03453483432531357,0.0711418017745018,36.28135336854521,78.8555274017597,-41.918836538075546,False
140.25,12.75,127.5,0.07472057640552521,0.035098470747470856,0.09283381700515747,36.56424455533119,69.46071990873347,-55.32437453699714,False
140.25,12.75,140.25,0.0774136632680893,0.03579932451248169,0.11801072210073471,36.911812638171575,60.520124973968684,-68.51322531265684,False
140.25,12.75,153.0,0.08059833943843842,0.036658793687820435,0.14646044373512268,37.3319036205801,52.27616604298833,-81.0911287876255,False
140.25,12.75,165.75,0.08425010740756989,0.037692178040742874,0.17780515551567078,37.82839619485314,44.86534947268099,-92.8129058583541,False
140.25,12.75,178.5,0.08832329511642456,0.038907844573259354,0.2115243524312973,38.40098373318973,38.33147565831884,-103.56450970437051,False
140.25,12.75,191.25,0.09275484085083008,0.04030733183026314,0.24699214100837708,39.04557076314461,32.65052198157828,-113.32676242817092,False
140.25,12.75,204.0,0.09747067093849182,0.04188663884997368,0.28352391719818115,39.75530549684496,27.757641156773193,-122.1378666742171,False
140.25,12.75,216.75,0.10239145159721375,0.043636955320835114,0.32042407989501953,40.52134778842899,23.56877907527872,-130.06397525835214,False
140.25,12.75,229.5,0.10743764042854309,0.045545995235443115,0.35703176259994507,41.33384849532116,19.994257310391824,-137.18009138905782,False
140.25,12.75,242.25,0.11253570020198822,0.04759868234395981,0.392757385969162,42.18253943043207,16.94948270442891,-143.55975149927332,False
140.25,12.75,255.0,0.11762040853500366,0.04977937787771225,0.42710769176483154,43.057834334944445,14.356934480508551,-149.27006922902697,False
140.25,25.5,0.0,0.06718453764915466,0.03223803639411926,0.000983529258519411,35.09564542783937,133.09513308811017,22.139824751878635,False
140.25,25.5,12.75,0.06740538775920868,0.033000264316797256,0.0023417489137500525,35.49521018780342,129.14015680880644,21.27205484005139,False
140.25,25.5,25.5,0.06761269271373749,0.03366592526435852,0.004432011395692825,35.839151053691374,124.85221652939234,19.414037414477008,False
140.25,25.5,38.25,0.06785014271736145,0.03424382954835892,0.007591570261865854,36.13409086725682,120.02107315841451,16.226202296525965,False
140.25,25.5,51.0,0.06817276775836945,0.034748658537864685,0.012210242450237274,36.38903234102942,114.46113239413292,11.391252567390948,False
140.25,25.5,63.75,0.06864477694034576,0.03520142287015915,0.01871505379676819,36.615588843523994,108.04548888509716,4.679434610348263,False
140.25,25.5,76.5,0.0693373829126358,0.03562897816300392,0.027545463293790817,36.82775455033747,100.74748017833063,-3.981963761445353,False
140.25,25.5,89.25,0.07032331824302673,0.036062173545360565,0.03912120312452316,37.04099495024855,92.66529996312545,-14.46051028713189,False
140.25,25.5,102.0,0.07167139649391174,0.03653452545404434,0.0538034625351429,37.27157280896998,84.01903039185075,-26.414623123640812,False
140.25,25.5,114.75,0.07344090938568115,0.03707950562238693,0.07185527682304382,37.53514796846463,75.11711689166434,-39.347942828172485,False
140.25,25.5,127.5,0.0756751298904419,0.03772927448153496,0.09340596199035645,37.84604961155981,66.29346845414139,-52.701661574134235,False
140.25,25.5,140.25,0.07839690148830414,0.038511164486408234,0.11842480301856995,38.215472358482295,57.850798338369216,-65.95538940617568,False
140.25,25.5,153.0,0.08160638809204102,0.03944765031337738,0.14670947194099426,38.651414748906724,50.01611439619725,-78.69647531786383,False
140.25,25.5,165.75,0.08528056740760803,0.04055417329072952,0.17789185047149658,39.15770823162169,42.926781214959966,-90.6498359995858,False
140.25,25.5,178.5,0.08937494456768036,0.04183991253376007,0.21146005392074585,39.73456531605056,36.63583686322837,-101.66793699630634,False
140.25,25.5,191.25,0.09382811188697815,0.04330635815858841,0.24679529666900635,40.37824900860075,31.134558380735978,-111.70305868308927,False
140.25,25.5,204.0,0.0985664576292038,0.04495040327310562,0.28321748971939087,41.08283838226468,26.371401886130318,-120.77141406620663,False
140.25,25.5,216.75,0.103510782122612,0.04676282778382301,0.32003331184387207,41.83995558767295,22.27518554552968,-128.92584938712235,False
140.25,25.5,229.5,0.10858266055583954,0.0487317219376564,0.3565821647644043,42.64058328723035,18.767224059962068,-136.23440442313944,False
140.25,25.5,242.25,0.11370791494846344,0.050842709839344025,0.3922727704048157,43.475384575928906,15.769483995100078,-142.7684524742994,False
140.25,25.5,255.0,0.11882157623767853,0.05307956412434578,0.4266091585159302,44.335115018573966,13.2110713357153,-148.5966565779025,False
140.25,38.25,0.0,0.06758712232112885,0.03418063744902611,0.0014345436356961727,36.10200244666496,126.16654427314829,23.81399025529746,False
140.25,38.25,12.75,0.06788673996925354,0.03503075987100601,0.0029228271450847387,36.53042102781774,122.22011390639221,22.86127200370923,False
140.25,38.25,25.5,0.06817048788070679,0.03578439727425575,0.005127050448209047,36.90445740594813,118.00089884879334,20.970371156824676,False
140.25,38.25,38.25,0.06848070025444031,0.03644930571317673,0.008378267288208008,37.23012047528189,113.32268506129847,17.8154760542712,False
140.25,38.25,51.0,0.06887118518352509,0.03703954070806503,0.013060245662927628,37.51590736012513,108.01895367537703,13.088021400325362,False
140.25,38.25,63.75,0.06940513849258423,0.03757548704743385,0.01959480717778206,37.77278976590224,101.97257767935905,6.555323496767348,False
140.25,38.25,76.5,0.07015256583690643,0.038082778453826904,0.028417961671948433,38.01369707246629,95.1518031279736,-1.8754967816200065,False
140.25,38.25,89.25,0.07118578255176544,0.038592055439949036,0.03994806483387947,38.25340485891245,87.63017683127966,-12.10733961074601,False
140.25,38.25,102.0,0.07257358729839325,0.03913597762584686,0.05454767122864723,38.50710187820776,79.59020219011411,-23.84442624376514,False
140.25,38.25,114.75,0.07437533140182495,0.03974851593375206,0.07248406112194061,38.790004375255585,71.29268639509901,-36.631761508936044,False
140.25,38.25,127.5,0.07663530111312866,0.04046139866113663,0.09389317780733109,39.115615209811715,63.032247167498305,-49.93837828921646,False
140.25,38.25,140.25,0.07937765121459961,0.04130254685878754,0.11875291913747787,39.49492982383006,55.0827156546332,-63.249412376054465,False
140.25,38.25,153.0,0.08260396122932434,0.04229447990655899,0.14687089622020721,39.93568041219854,47.658341022876314,-76.13907086015035,False
140.25,38.25,165.75,0.08629252016544342,0.04345318302512169,0.17788833379745483,40.441891638653566,40.89618088612843,-88.3060202702316,False
140.25,38.25,178.5,0.09040012955665588,0.04478827863931656,0.21130245923995972,41.01412796523147,34.857705942833654,-99.57324654117281,False
140.25,38.25,191.25,0.09486666321754456,0.04630185663700104,0.24650146067142487,41.64927248285859,29.5468756143271,-109.8662126182031,False
140.25,38.25,204.0,0.09961935877799988,0.04799066483974457,0.2828097641468048,42.3418170661442,24.925876587855424,-119.18097145977725,False
140.25,38.25,216.75,0.10458020865917206,0.049846529960632324,0.31953683495521545,43.08437862421323,20.935238284449653,-127.5568172736949,False
140.25,38.25,229.5,0.10967010259628296,0.05185743048787117,0.3560223877429962,43.86845173777506,17.50509115465871,-135.054842949652,False
140.25,38.25,242.25,0.11481557786464691,0.05400889366865158,0.39167338609695435,44.68520025493008,14.565892574534143,-141.7441093335213,False
140.25,38.25,255.0,0.11995069682598114,0.0562850683927536,0.42599132657051086,45.52601141578506,12.051160914463813,-147.69395167475292,False
140.25,51.0,0.0,0.06820051372051239,0.036804672330617905,0.0018109837546944618,37.40255232352523,117.84703180024809,26.21608796742622,False
140.25,51.0,12.75,0.06856615841388702,0.03770862892270088,0.0034271106123924255,37.836226252608256,114.08278636497629,25.14410306087659,False
140.25,51.0,25.5,0.06891384720802307,0.03851635009050369,0.0057435850612819195,38.217905655955974,110.09185902584072,23.187642447811587,False
